CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100),clusters,Clusters
1,1,19,15,39,4,Careless
2,1,21,15,81,2,Target
3,0,20,16,6,4,Careless
4,0,23,16,77,2,Target
5,0,31,17,40,4,Careless
6,0,22,17,76,2,Target
7,0,35,18,6,4,Careless
8,0,23,18,94,2,Target
9,1,64,19,3,4,Careless
10,0,30,19,72,2,Target
11,1,67,19,14,4,Careless
12,0,35,19,99,2,Target
13,0,58,20,15,4,Careless
14,0,24,20,77,2,Target
15,1,37,20,13,4,Careless
16,1,22,20,79,2,Target
17,0,35,21,35,4,Careless
18,1,20,21,66,2,Target
19,1,52,23,29,4,Careless
20,0,35,23,98,2,Target
21,1,35,24,35,4,Careless
22,1,25,24,73,2,Target
23,0,46,25,5,4,Careless
24,1,31,25,73,2,Target
25,0,54,28,14,4,Careless
26,1,29,28,82,2,Target
27,0,45,28,32,4,Careless
28,1,35,28,61,2,Target
29,0,40,29,31,4,Careless
30,0,23,29,87,2,Target
31,1,60,30,4,4,Careless
32,0,21,30,73,2,Target
33,1,53,33,4,4,Careless
34,1,18,33,92,2,Target
35,0,49,33,14,4,Careless
36,0,21,33,81,2,Target
37,0,42,34,17,4,Careless
38,0,30,34,73,2,Target
39,0,36,37,26,4,Careless
40,0,20,37,75,2,Target
41,0,65,38,35,4,Careless
42,1,24,38,92,2,Target
43,1,48,39,36,4,Careless
44,0,31,39,61,1,Sensible
45,0,49,39,28,4,Careless
46,0,24,39,65,2,Target
47,0,50,40,55,1,Sensible
48,0,27,40,47,1,Sensible
49,0,29,40,42,1,Sensible
50,0,31,40,42,1,Sensible
51,0,49,42,52,1,Sensible
52,1,33,42,60,1,Sensible
53,0,31,43,54,1,Sensible
54,1,59,43,60,1,Sensible
55,0,50,43,45,1,Sensible
56,1,47,43,41,1,Sensible
57,0,51,44,50,1,Sensible
58,1,69,44,46,1,Sensible
59,0,27,46,51,1,Sensible
60,1,53,46,46,1,Sensible
61,1,70,46,56,1,Sensible
62,1,19,46,55,1,Sensible
63,0,67,47,52,1,Sensible
64,0,54,47,59,1,Sensible
65,1,63,48,51,1,Sensible
66,1,18,48,59,1,Sensible
67,0,43,48,50,1,Sensible
68,0,68,48,48,1,Sensible
69,1,19,48,59,1,Sensible
70,0,32,48,47,1,Sensible
71,1,70,49,55,1,Sensible
72,0,47,49,42,1,Sensible
73,0,60,50,49,1,Sensible
74,0,60,50,56,1,Sensible
75,1,59,54,47,1,Sensible
76,1,26,54,54,1,Sensible
77,0,45,54,53,1,Sensible
78,1,40,54,48,1,Sensible
79,0,23,54,52,1,Sensible
80,0,49,54,42,1,Sensible
81,1,57,54,51,1,Sensible
82,1,38,54,55,1,Sensible
83,1,67,54,41,1,Sensible
84,0,46,54,44,1,Sensible
85,0,21,54,57,1,Sensible
86,1,48,54,46,1,Sensible
87,0,55,57,58,1,Sensible
88,0,22,57,55,1,Sensible
89,0,34,58,60,1,Sensible
90,0,50,58,46,1,Sensible
91,0,68,59,55,1,Sensible
92,1,18,59,41,1,Sensible
93,1,48,60,49,1,Sensible
94,0,40,60,40,1,Sensible
95,0,32,60,42,1,Sensible
96,1,24,60,52,1,Sensible
97,0,47,60,47,1,Sensible
98,0,27,60,50,1,Sensible
99,1,48,61,42,1,Sensible
100,1,20,61,49,1,Sensible
101,0,23,62,41,1,Sensible
102,0,49,62,48,1,Sensible
103,1,67,62,59,1,Sensible
104,1,26,62,55,1,Sensible
105,1,49,62,56,1,Sensible
106,0,21,62,42,1,Sensible
107,0,66,63,50,1,Sensible
108,1,54,63,46,1,Sensible
109,1,68,63,43,1,Sensible
110,1,66,63,48,1,Sensible
111,1,65,63,52,1,Sensible
112,0,19,63,54,1,Sensible
113,0,38,64,42,1,Sensible
114,1,19,64,46,1,Sensible
115,0,18,65,48,1,Sensible
116,0,19,65,50,1,Sensible
117,0,63,65,43,1,Sensible
118,0,49,65,59,1,Sensible
119,0,51,67,43,1,Sensible
120,0,50,67,57,1,Sensible
121,1,27,67,56,1,Sensible
122,0,38,67,40,1,Sensible
123,0,40,69,58,1,Sensible
124,1,39,69,91,3,Careful
125,0,23,70,29,0,Standard
126,0,31,70,77,3,Careful
127,1,43,71,35,1,Sensible
128,1,40,71,95,3,Careful
129,1,59,71,11,0,Standard
130,1,38,71,75,3,Careful
131,1,47,71,9,0,Standard
132,1,39,71,75,3,Careful
133,0,25,72,34,1,Sensible
134,0,31,72,71,3,Careful
135,1,20,73,5,0,Standard
136,0,29,73,88,3,Careful
137,0,44,73,7,0,Standard
138,1,32,73,73,3,Careful
139,1,19,74,10,0,Standard
140,0,35,74,72,3,Careful
141,0,57,75,5,0,Standard
142,1,32,75,93,3,Careful
143,0,28,76,40,1,Sensible
144,0,32,76,87,3,Careful
145,1,25,77,12,0,Standard
146,1,28,77,97,3,Careful
147,1,48,77,36,0,Standard
148,0,32,77,74,3,Careful
149,0,34,78,22,0,Standard
150,1,34,78,90,3,Careful
151,1,43,78,17,0,Standard
152,1,39,78,88,3,Careful
153,0,44,78,20,0,Standard
154,0,38,78,76,3,Careful
155,0,47,78,16,0,Standard
156,0,27,78,89,3,Careful
157,1,37,78,1,0,Standard
158,0,30,78,78,3,Careful
159,1,34,78,1,0,Standard
160,0,30,78,73,3,Careful
161,0,56,79,35,0,Standard
162,0,29,79,83,3,Careful
163,1,19,81,5,0,Standard
164,0,31,81,93,3,Careful
165,1,50,85,26,0,Standard
166,0,36,85,75,3,Careful
167,1,42,86,20,0,Standard
168,0,33,86,95,3,Careful
169,0,36,87,27,0,Standard
170,1,32,87,63,3,Careful
171,1,40,87,13,0,Standard
172,1,28,87,75,3,Careful
173,1,36,87,10,0,Standard
174,1,36,87,92,3,Careful
175,0,52,88,13,0,Standard
176,0,30,88,86,3,Careful
177,1,58,88,15,0,Standard
178,1,27,88,69,3,Careful
179,1,59,93,14,0,Standard
180,1,35,93,90,3,Careful
181,0,37,97,32,0,Standard
182,0,32,97,86,3,Careful
183,1,46,98,15,0,Standard
184,0,29,98,88,3,Careful
185,0,41,99,39,0,Standard
186,1,30,99,97,3,Careful
187,0,54,101,24,0,Standard
188,1,28,101,68,3,Careful
189,0,41,103,17,0,Standard
190,0,36,103,85,3,Careful
191,0,34,103,23,0,Standard
192,0,32,103,69,3,Careful
193,1,33,113,8,0,Standard
194,0,38,113,91,3,Careful
195,0,47,120,16,0,Standard
196,0,35,120,79,3,Careful
197,0,45,126,28,0,Standard
198,1,32,126,74,3,Careful
199,1,32,137,18,0,Standard
200,1,30,137,83,3,Careful
